,sido,si,gu,os_nm,new_adr,api_adr,poll_div_cd,self_yn,wash_yn,repair_yn,conv_yn,all24_yn,oil_price
534,서울특별시,서울,노원구,하계삼호주유소,서울 노원구 공릉로 294 (하계동),서울 노원구 공릉로 294 ,GS칼텍스,N,N,Y,N,N,1459.0
535,서울특별시,서울,노원구,상계동주유소,서울 노원구 노원로26길 191 (상계동),서울 노원구 노원로26길 191 ,현대오일뱅크,N,N,Y,N,N,1480.0
536,경기도,경기,성남시,지에스칼텍스㈜ 하대원주유소,경기 성남시 중원구 둔촌대로 200,경기 성남시 중원구 둔촌대로 200,GS칼텍스,N,N,Y,N,N,1335.0
537,경기도,경기,성남시,아시아셀프주유소,경기 성남시 중원구 둔촌대로 235 (하대원동),경기 성남시 중원구 둔촌대로 235 ,SK에너지,Y,N,Y,N,N,1335.0
538,경기도,경기,성남시,분당탑주유소,경기 성남시 분당구 판교로 751 (야탑동),경기 성남시 분당구 판교로 751 ,SK에너지,N,N,Y,N,N,1355.0
539,경기도,경기,성남시,NH하나로주유소,경기 성남시 분당구 성남대로43번길 11,경기 성남시 분당구 성남대로43번길 11,NH-OIL,Y,N,Y,N,N,1357.0
540,경기도,경기,성남시,금광주유소,경기 성남시 중원구 금상로 79 (금광동),경기 성남시 중원구 금상로 79 ,현대오일뱅크,N,N,Y,N,N,1378.0
541,경기도,경기,성남시,시티홀오일프라자,경기 성남시 중원구 여수대로 200,경기 성남시 중원구 여수대로 200,SK에너지,Y,N,Y,N,N,1389.0
542,경기도,경기,성남시,분당대일주유소,경기 성남시 분당구 양현로 312,경기 성남시 분당구 양현로 312,GS칼텍스,Y,N,Y,N,N,1389.0
543,경기도,경기,성남시,현대오일뱅크㈜직영 이매동셀프주유소,경기 성남시 분당구 성남대로772번길 2 (이매동),경기 성남시 분당구 성남대로772번길 2 ,현대오일뱅크,Y,N,Y,N,N,1399.0
544,경기도,경기,성남시,(주)새서울석유 세종,경기 성남시 수정구 여수대로 10 (시흥동),경기 성남시 수정구 여수대로 10 ,현대오일뱅크,N,N,Y,N,N,1409.0
545,경기도,경기,성남시,SK에너지(주) 단대주유소,경기 성남시 수정구  희망로 530 (산성동),경기 성남시 수정구  희망로 530 ,SK에너지,Y,N,Y,N,N,1414.0
546,경기도,경기,성남시,현대오일뱅크㈜직영 수내동주유소,경기 성남시 분당구 불정로 274 (수내동),경기 성남시 분당구 불정로 274 ,현대오일뱅크,N,N,Y,N,N,1439.0
547,경기도,경기,성남시,중원에너지 셀프주유소,경기 성남시 중원구 산성대로 336 (중동),경기 성남시 중원구 산성대로 336 ,SK에너지,Y,N,Y,N,N,1468.0
548,경기도,경기,성남시,GS칼텍스직영 성남제일점,경기 성남시 수정구 성남대로 1268 (태평동),경기 성남시 수정구 성남대로 1268 ,GS칼텍스,N,N,Y,N,N,1472.0
549,경기도,경기,성남시,(주)소모에너지엔테크놀러지 동화주유소,경기 성남시 분당구 돌마로 176 (정자동),경기 성남시 분당구 돌마로 176 ,GS칼텍스,N,N,Y,N,N,1495.0
550,경기도,경기,성남시,수펙스주유소,경기 성남시 분당구 성남대로 71 (구미동),경기 성남시 분당구 성남대로 71 ,SK에너지,N,N,Y,N,N,1537.0
551,경기도,경기,성남시,분당탑주유소,경기 성남시 분당구 판교로 751 (야탑동),경기 성남시 분당구 판교로 751 ,SK에너지,N,N,Y,N,N,1355.0
552,경기도,경기,성남시,NH하나로주유소,경기 성남시 분당구 성남대로43번길 11,경기 성남시 분당구 성남대로43번길 11,NH-OIL,Y,N,Y,N,N,1357.0
553,경기도,경기,성남시,분당대일주유소,경기 성남시 분당구 양현로 312,경기 성남시 분당구 양현로 312,GS칼텍스,Y,N,Y,N,N,1389.0
554,경기도,경기,성남시,현대오일뱅크㈜직영 이매동셀프주유소,경기 성남시 분당구 성남대로772번길 2 (이매동),경기 성남시 분당구 성남대로772번길 2 ,현대오일뱅크,Y,N,Y,N,N,1399.0
555,경기도,경기,성남시,현대오일뱅크㈜직영 수내동주유소,경기 성남시 분당구 불정로 274 (수내동),경기 성남시 분당구 불정로 274 ,현대오일뱅크,N,N,Y,N,N,1439.0
556,경기도,경기,성남시,(주)소모에너지엔테크놀러지 동화주유소,경기 성남시 분당구 돌마로 176 (정자동),경기 성남시 분당구 돌마로 176 ,GS칼텍스,N,N,Y,N,N,1495.0
557,경기도,경기,성남시,수펙스주유소,경기 성남시 분당구 성남대로 71 (구미동),경기 성남시 분당구 성남대로 71 ,SK에너지,N,N,Y,N,N,1537.0
558,경기도,경기,성남시,(주)새서울석유 세종,경기 성남시 수정구 여수대로 10 (시흥동),경기 성남시 수정구 여수대로 10 ,현대오일뱅크,N,N,Y,N,N,1409.0
559,경기도,경기,성남시,SK에너지(주) 단대주유소,경기 성남시 수정구  희망로 530 (산성동),경기 성남시 수정구  희망로 530 ,SK에너지,Y,N,Y,N,N,1414.0
560,경기도,경기,성남시,GS칼텍스직영 성남제일점,경기 성남시 수정구 성남대로 1268 (태평동),경기 성남시 수정구 성남대로 1268 ,GS칼텍스,N,N,Y,N,N,1472.0
561,경기도,경기,성남시,지에스칼텍스㈜ 하대원주유소,경기 성남시 중원구 둔촌대로 200,경기 성남시 중원구 둔촌대로 200,GS칼텍스,N,N,Y,N,N,1335.0
562,경기도,경기,성남시,아시아셀프주유소,경기 성남시 중원구 둔촌대로 235 (하대원동),경기 성남시 중원구 둔촌대로 235 ,SK에너지,Y,N,Y,N,N,1335.0
563,경기도,경기,성남시,금광주유소,경기 성남시 중원구 금상로 79 (금광동),경기 성남시 중원구 금상로 79 ,현대오일뱅크,N,N,Y,N,N,1378.0
564,경기도,경기,성남시,시티홀오일프라자,경기 성남시 중원구 여수대로 200,경기 성남시 중원구 여수대로 200,SK에너지,Y,N,Y,N,N,1389.0
565,경기도,경기,성남시,중원에너지 셀프주유소,경기 성남시 중원구 산성대로 336 (중동),경기 성남시 중원구 산성대로 336 ,SK에너지,Y,N,Y,N,N,1468.0
566,경기도,경기,수원시,금호주유소,경기 수원시 장안구 경수대로 852 (조원동),경기 수원시 장안구 경수대로 852 ,SK에너지,N,N,Y,N,N,1284.0
567,경기도,경기,수원시,대성산업(주)수원주유소,경기 수원시 장안구 경수대로 868 (조원동),경기 수원시 장안구 경수대로 868 ,GS칼텍스,N,N,Y,N,N,1284.0
568,경기도,경기,수원시,자유에너지(주)수원화성주유소,경기 수원시 팔달구 매산로 107,경기 수원시 팔달구 매산로 107,현대오일뱅크,Y,N,Y,N,N,1285.0
569,경기도,경기,수원시,수안주유소,경기 수원시 장안구 경수대로 1246 (파장동),경기 수원시 장안구 경수대로 1246 ,GS칼텍스,N,N,Y,N,N,1287.0
570,경기도,경기,수원시,(주)DOTD 수원햄스터주유소,경기 수원시 권선구 매송고색로 810,경기 수원시 권선구 매송고색로 810,SK에너지,Y,N,Y,N,N,1288.0
571,경기도,경기,수원시,대륙주유소,"경기 수원시 장안구 경수대로 831,  (조원동)","경기 수원시 장안구 경수대로 831,  ",GS칼텍스,N,N,Y,N,N,1289.0
572,경기도,경기,수원시,오목천주유소,경기 수원시 권선구 오목천로 40 (오목천동),경기 수원시 권선구 오목천로 40 ,현대오일뱅크,N,N,Y,N,N,1296.0
573,경기도,경기,수원시,SK호매실주유소,경기 수원시 권선구 서수원로 453,경기 수원시 권선구 서수원로 453,SK에너지,Y,N,Y,N,N,1296.0
574,경기도,경기,수원시,만석주유소,경기 수원시 장안구 장안로 153,경기 수원시 장안구 장안로 153,S-OIL,Y,N,Y,N,N,1296.0
575,경기도,경기,수원시,슈퍼맨주유소,경기 수원시 권선구 덕영대로 1139 (세류동),경기 수원시 권선구 덕영대로 1139 ,현대오일뱅크,N,N,Y,N,N,1297.0
576,경기도,경기,수원시,(주)한미석유 매탄동주유소,경기 수원시 영통구 동탄원천로 1015 (매탄동),경기 수원시 영통구 동탄원천로 1015 ,GS칼텍스,Y,N,Y,N,N,1298.0
577,경기도,경기,수원시,서부주유소,경기 수원시 팔달구 수성로 188 (화서동),경기 수원시 팔달구 수성로 188 ,GS칼텍스,N,N,Y,N,N,1298.0
578,경기도,경기,수원시,용진에너지㈜직영 수원점,경기 수원시 권선구 덕영대로 1136 (세류동),경기 수원시 권선구 덕영대로 1136 ,S-OIL,N,N,Y,N,N,1298.0
579,경기도,경기,수원시,구도일삼익씨앤에스유통(주),경기도 수원시 장안구  경수대로 1104 (파장동),경기도 수원시 장안구  경수대로 1104 ,S-OIL,Y,N,Y,N,N,1317.0
580,경기도,경기,수원시,BMW주유소,경기 수원시 권선구 동수원로 258 (권선동),경기 수원시 권선구 동수원로 258 ,GS칼텍스,N,N,Y,N,N,1318.0
581,경기도,경기,수원시,현대오일뱅크㈜직영 북수원셀프주유소,경기 수원시 장안구 서부로 2201 (율전동),경기 수원시 장안구 서부로 2201 ,현대오일뱅크,Y,N,Y,N,N,1338.0
582,경기도,경기,수원시,하늘에너지(주)평화주유소,경기 수원시 팔달구 경수대로 659,경기 수원시 팔달구 경수대로 659,GS칼텍스,Y,N,Y,N,N,1346.0
583,경기도,경기,수원시,수원고속주유소,경기 수원시 영통구 중부대로 384,경기 수원시 영통구 중부대로 384,SK에너지,Y,N,Y,N,N,1347.0
584,경기도,경기,수원시,㈜한미석유직영 동수원톨게이트주유소,경기 수원시 영통구 창룡대로 363 (이의동),경기 수원시 영통구 창룡대로 363 ,GS칼텍스,Y,N,Y,N,N,1367.0
585,경기도,경기,수원시,(주)대호주유소,경기 수원시 영통구 창룡대로 442 (이의동),경기 수원시 영통구 창룡대로 442 ,SK에너지,Y,N,Y,N,N,1367.0
586,경기도,경기,수원시,동문A주유소,경기 수원시 영통구 창룡대로 370,경기 수원시 영통구 창룡대로 370,GS칼텍스,Y,N,Y,N,N,1367.0
587,경기도,경기,수원시,지에스칼텍스(주)영통주유소,경기 수원시 영통구 청명로 107,경기 수원시 영통구 청명로 107,GS칼텍스,Y,N,Y,N,N,1374.0
588,경기도,경기,수원시,현대오일뱅크㈜직영 영통제일셀프주유소,경기 수원시 영통구 영통로 317 (매탄동),경기 수원시 영통구 영통로 317 ,현대오일뱅크,Y,N,Y,N,N,1375.0
589,경기도,경기,수원시,현대오일뱅크㈜직영 송죽현대셀프주유소,경기 수원시 장안구 경수대로 992 (송죽동),경기 수원시 장안구 경수대로 992 ,현대오일뱅크,Y,N,Y,N,N,1390.0
590,경기도,경기,수원시,현대오일뱅크㈜직영 경수대로주유소,경기 수원시 장안구 경수대로 791 (영화동),경기 수원시 장안구 경수대로 791 ,현대오일뱅크,N,N,Y,N,N,1390.0
591,경기도,경기,수원시,현대오일뱅크㈜직영 천천현대셀프주유소,경기 수원시 장안구 덕영대로 557,경기 수원시 장안구 덕영대로 557,현대오일뱅크,Y,N,Y,N,N,1398.0
592,경기도,경기,수원시,화서제일주유소,경기 수원시 팔달구 덕영대로749번길 2,경기 수원시 팔달구 덕영대로749번길 2,GS칼텍스,N,N,Y,N,N,1398.0
593,경기도,경기,수원시,(주)DOTD 수원햄스터주유소,경기 수원시 권선구 매송고색로 810,경기 수원시 권선구 매송고색로 810,SK에너지,Y,N,Y,N,N,1288.0
594,경기도,경기,수원시,SK호매실주유소,경기 수원시 권선구 서수원로 453,경기 수원시 권선구 서수원로 453,SK에너지,Y,N,Y,N,N,1296.0
595,경기도,경기,수원시,오목천주유소,경기 수원시 권선구 오목천로 40 (오목천동),경기 수원시 권선구 오목천로 40 ,현대오일뱅크,N,N,Y,N,N,1296.0
596,경기도,경기,수원시,슈퍼맨주유소,경기 수원시 권선구 덕영대로 1139 (세류동),경기 수원시 권선구 덕영대로 1139 ,현대오일뱅크,N,N,Y,N,N,1297.0
597,경기도,경기,수원시,용진에너지㈜직영 수원점,경기 수원시 권선구 덕영대로 1136 (세류동),경기 수원시 권선구 덕영대로 1136 ,S-OIL,N,N,Y,N,N,1298.0
598,경기도,경기,수원시,BMW주유소,경기 수원시 권선구 동수원로 258 (권선동),경기 수원시 권선구 동수원로 258 ,GS칼텍스,N,N,Y,N,N,1318.0
599,경기도,경기,수원시,(주)한미석유 매탄동주유소,경기 수원시 영통구 동탄원천로 1015 (매탄동),경기 수원시 영통구 동탄원천로 1015 ,GS칼텍스,Y,N,Y,N,N,1298.0
600,경기도,경기,수원시,수원고속주유소,경기 수원시 영통구 중부대로 384,경기 수원시 영통구 중부대로 384,SK에너지,Y,N,Y,N,N,1347.0
601,경기도,경기,수원시,(주)대호주유소,경기 수원시 영통구 창룡대로 442 (이의동),경기 수원시 영통구 창룡대로 442 ,SK에너지,Y,N,Y,N,N,1367.0
602,경기도,경기,수원시,동문A주유소,경기 수원시 영통구 창룡대로 370,경기 수원시 영통구 창룡대로 370,GS칼텍스,Y,N,Y,N,N,1367.0
603,경기도,경기,수원시,㈜한미석유직영 동수원톨게이트주유소,경기 수원시 영통구 창룡대로 363 (이의동),경기 수원시 영통구 창룡대로 363 ,GS칼텍스,Y,N,Y,N,N,1367.0
604,경기도,경기,수원시,지에스칼텍스(주)영통주유소,경기 수원시 영통구 청명로 107,경기 수원시 영통구 청명로 107,GS칼텍스,Y,N,Y,N,N,1374.0
605,경기도,경기,수원시,현대오일뱅크㈜직영 영통제일셀프주유소,경기 수원시 영통구 영통로 317 (매탄동),경기 수원시 영통구 영통로 317 ,현대오일뱅크,Y,N,Y,N,N,1375.0
606,경기도,경기,수원시,금호주유소,경기 수원시 장안구 경수대로 852 (조원동),경기 수원시 장안구 경수대로 852 ,SK에너지,N,N,Y,N,N,1284.0
607,경기도,경기,수원시,대성산업(주)수원주유소,경기 수원시 장안구 경수대로 868 (조원동),경기 수원시 장안구 경수대로 868 ,GS칼텍스,N,N,Y,N,N,1284.0
608,경기도,경기,수원시,수안주유소,경기 수원시 장안구 경수대로 1246 (파장동),경기 수원시 장안구 경수대로 1246 ,GS칼텍스,N,N,Y,N,N,1287.0
609,경기도,경기,수원시,대륙주유소,"경기 수원시 장안구 경수대로 831,  (조원동)","경기 수원시 장안구 경수대로 831,  ",GS칼텍스,N,N,Y,N,N,1289.0
610,경기도,경기,수원시,만석주유소,경기 수원시 장안구 장안로 153,경기 수원시 장안구 장안로 153,S-OIL,Y,N,Y,N,N,1296.0
611,경기도,경기,수원시,구도일삼익씨앤에스유통(주),경기도 수원시 장안구  경수대로 1104 (파장동),경기도 수원시 장안구  경수대로 1104 ,S-OIL,Y,N,Y,N,N,1317.0
612,경기도,경기,수원시,현대오일뱅크㈜직영 북수원셀프주유소,경기 수원시 장안구 서부로 2201 (율전동),경기 수원시 장안구 서부로 2201 ,현대오일뱅크,Y,N,Y,N,N,1338.0
613,경기도,경기,수원시,현대오일뱅크㈜직영 경수대로주유소,경기 수원시 장안구 경수대로 791 (영화동),경기 수원시 장안구 경수대로 791 ,현대오일뱅크,N,N,Y,N,N,1390.0
614,경기도,경기,수원시,현대오일뱅크㈜직영 송죽현대셀프주유소,경기 수원시 장안구 경수대로 992 (송죽동),경기 수원시 장안구 경수대로 992 ,현대오일뱅크,Y,N,Y,N,N,1390.0
615,경기도,경기,수원시,현대오일뱅크㈜직영 천천현대셀프주유소,경기 수원시 장안구 덕영대로 557,경기 수원시 장안구 덕영대로 557,현대오일뱅크,Y,N,Y,N,N,1398.0
616,경기도,경기,수원시,자유에너지(주)수원화성주유소,경기 수원시 팔달구 매산로 107,경기 수원시 팔달구 매산로 107,현대오일뱅크,Y,N,Y,N,N,1285.0
617,경기도,경기,수원시,서부주유소,경기 수원시 팔달구 수성로 188 (화서동),경기 수원시 팔달구 수성로 188 ,GS칼텍스,N,N,Y,N,N,1298.0
618,경기도,경기,수원시,하늘에너지(주)평화주유소,경기 수원시 팔달구 경수대로 659,경기 수원시 팔달구 경수대로 659,GS칼텍스,Y,N,Y,N,N,1346.0
619,경기도,경기,수원시,화서제일주유소,경기 수원시 팔달구 덕영대로749번길 2,경기 수원시 팔달구 덕영대로749번길 2,GS칼텍스,N,N,Y,N,N,1398.0
620,경기도,경기,시흥시,시흥버스터미널(주)주유소,경기 시흥시 옥구공원로 225 (정왕동),경기 시흥시 옥구공원로 225 ,S-OIL,Y,N,Y,N,N,1264.0
621,경기도,경기,시흥시,대안주유소,경기 시흥시 수인로 2483 (논곡동),경기 시흥시 수인로 2483 ,SK에너지,Y,N,Y,N,N,1275.0
622,경기도,경기,시흥시,남선석유(주) 대명에너지,경기 시흥시 서해안로 1048,경기 시흥시 서해안로 1048,S-OIL,Y,N,Y,N,N,1279.0
